43072	Augmented Quetzalli Robe of Healing	4	0	0	0	588	559	374	262	0	0	5	3	46	27	0	0	100	64	2	0	57105	730	1
43073	Augmented Quetzalli Gloves of Healing	5	0	0	0	371	352	236	165	0	0	5	3	6	46	0	0	100	64	2	0	56229	730	1
43074	Augmented Quetzalli Hose of Healing	7	0	0	0	588	559	374	262	0	0	5	3	27	44	0	0	100	64	2	0	57632	730	1
43075	Augmented Quetzalli Shoes of Healing	8	0	0	0	371	352	236	165	0	0	5	3	6	27	0	0	100	64	2	0	49725	730	1
43076	Augmented Quetzalli Hood of Casting	3	0	0	0	371	352	236	165	0	0	4	3	27	44	0	0	100	63	2	0	56718	730	1
43077	Augmented Quetzalli Robe of Casting	4	0	0	0	588	559	374	262	0	0	4	3	46	44	0	0	100	63	2	0	57106	730	1
43078	Augmented Quetzalli Gloves of Casting	5	0	0	0	371	352	236	165	0	0	4	3	44	22	0	0	100	63	2	0	56230	730	1
43079	Augmented Quetzalli Hose of Casting	7	0	0	0	588	559	374	262	0	0	4	3	22	27	0	0	100	63	2	0	57633	730	1
43080	Augmented Quetzalli Shoes of Casting	8	0	0	0	371	352	236	165	0	0	4	3	44	46	0	0	100	63	2	0	49726	730	1
43081	Augmented Quetzalli Ear Cuffs of Fending	9	0	0	0	292	308	186	130	0	0	1	3	44	27	0	0	100	59	2	0	55541	730	1
43082	Augmented Quetzalli Ear Cuffs of Slaying	9	0	0	0	292	308	186	130	0	0	1	3	44	45	0	0	100	84	2	0	55541	730	1
43083	Augmented Quetzalli Ear Cuffs of Aiming	9	0	0	0	292	308	186	130	0	0	2	3	44	27	0	0	100	105	2	0	55541	730	1
43084	Augmented Quetzalli Ear Cuffs of Healing	9	0	0	0	292	277	186	130	0	0	5	3	6	44	0	0	100	64	2	0	55541	730	1
43085	Augmented Quetzalli Ear Cuffs of Casting	9	0	0	0	292	277	186	130	0	0	4	3	46	44	0	0	100	63	2	0	55541	730	1
43086	Augmented Quetzalli Necklace of Fending	10	0	0	0	292	308	186	130	0	0	1	3	19	44	0	0	100	59	2	0	55093	730	1
43087	Augmented Quetzalli Necklace of Slaying	10	0	0	0	292	308	186	130	0	0	1	3	27	22	0	0	100	84	2	0	55093	730	1
43088	Augmented Quetzalli Necklace of Aiming	10	0	0	0	292	308	186	130	0	0	2	3	22	44	0	0	100	105	2	0	55093	730	1
43089	Augmented Quetzalli Necklace of Healing	10	0	0	0	292	277	186	130	0	0	5	3	27	44	0	0	100	64	2	0	55093	730	1
43090	Augmented Quetzalli Necklace of Casting	10	0	0	0	292	277	186	130	0	0	4	3	27	22	0	0	100	63	2	0	55093	730	1
43091	Augmented Quetzalli Bracelets of Fending	11	0	0	0	292	308	186	130	0	0	1	3	27	44	0	0	100	59	2	0	55892	730	1
43092	Augmented Quetzalli Bracelets of Slaying	11	0	0	0	292	308	186	130	0	0	1	3	45	44	0	0	100	84	2	0	55892	730	1
43093	Augmented Quetzalli Bracelets of Aiming	11	0	0	0	292	308	186	130	0	0	2	3	27	44	0	0	100	105	2	0	55892	730	1
43094	Augmented Quetzalli Bracelets of Healing	11	0	0	0	292	277	186	130	0	0	5	3	44	6	0	0	100	64	2	0	55892	730	1
43095	Augmented Quetzalli Bracelets of Casting	11	0	0	0	292	277	186	130	0	0	4	3	46	22	0	0	100	63	2	0	55892	730	1
43096	Augmented Quetzalli Ring of Fending	12	0	0	0	292	308	186	130	0	0	1	3	27	44	0	0	100	59	2	0	54743	730	1
43097	Augmented Quetzalli Ring of Slaying	12	0	0	0	292	308	186	130	0	0	1	3	22	44	0	0	100	84	2	0	54743	730	1
43098	Augmented Quetzalli Ring of Aiming	12	0	0	0	292	308	186	130	0	0	2	3	27	44	0	0	100	105	2	0	54743	730	1
43099	Augmented Quetzalli Ring of Healing	12	0	0	0	292	277	186	130	0	0	5	3	6	44	0	0	100	64	2	0	54743	730	1
43100	Augmented Quetzalli Ring of Casting	12	0	0	0	292	277	186	130	0	0	4	3	27	44	0	0	100	63	2	0	54743	730	1
43101	Dark Horse Champion's Sword	1	146	73	2240	449	476	281	197	0	0	1	3	27	44	0	0	100	38	2	0	30677	735	1
43102	Dark Horse Champion's Jamadhars	13	146	73	2560	628	667	393	275	0	0	1	3	27	22	0	0	100	41	2	0	30842	735	1
43103	Dark Horse Champion's Labrys	13	146	73	3360	628	667	393	275	0	0	1	3	27	44	0	0	100	44	2	0	31251	735	1
43104	Dark Horse Champion's Spear	13	146	73	2800	628	667	393	275	0	0	1	3	27	22	0	0	100	47	2	0	31653	735	1
43105	Dark Horse Champion's Longbow	13	146	73	3040	628	667	393	275	0	0	2	3	27	22	0	0	100	50	2	0	32041	735	1
43106	Dark Horse Champion's Cane	13	146	146	3440	628	600	393	275	0	0	5	3	44	27	0	0	100	53	2	0	32471	735	1
43107	Dark Horse Champion's Rod	13	146	146	3280	628	600	393	275	0	0	4	3	27	46	0	0	100	55	2	0	32886	735	1
43108	Dark Horse Champion's Index	13	146	146	3120	628	600	393	275	0	0	4	3	27	44	0	0	100	69	2	0	37804	735	1
43109	Dark Horse Champion's Codex	13	146	146	3120	628	600	393	275	0	0	5	3	44	27	0	0	100	29	2	0	37805	735	1
43110	Dark Horse Champion's Knives	13	146	73	2560	628	667	393	275	0	0	2	3	27	22	0	0	100	93	2	0	33627	735	1
43111	Dark Horse Champion's Greatsword	13	146	73	2960	628	667	393	275	0	0	1	3	27	44	0	0	100	98	2	0	34007	735	1
43112	Dark Horse Champion's Musketoon	13	146	73	2640	628	667	393	275	0	0	2	3	27	22	0	0	100	96	2	0	34500	735	1
43113	Dark Horse Champion's Astrometer	13	146	146	3200	628	600	393	275	0	0	5	3	44	27	0	0	100	99	2	0	34998	735	1
43114	Dark Horse Champion's Samurai Blade	13	146	73	2640	628	667	393	275	0	0	1	3	27	22	0	0	100	111	2	0	36554	735	1
43115	Dark Horse Champion's Foil	13	146	146	3440	628	600	393	275	0	0	4	3	27	44	0	0	100	112	2	0	36854	735	1
43116	Dark Horse Champion's Gunblade	13	146	73	2800	628	667	393	275	0	0	1	3	27	44	0	0	100	149	2	0	36097	735	1
43117	Dark Horse Champion's Tathlums	13	146	73	3120	628	667	393	275	0	0	2	3	27	22	0	0	100	150	2	0	36295	735	1
43118	Dark Horse Champion's War Scythe	13	146	73	3200	628	667	393	275	0	0	1	3	27	22	0	0	100	180	2	0	37264	735	1
43119	Dark Horse Champion's Milpreves	13	146	146	2800	628	600	393	275	0	0	5	3	44	27	0	0	100	181	2	0	37062	735	1
43120	Dark Horse Champion's Twinfangs	13	146	73	2640	628	667	393	275	0	0	2	3	27	22	0	0	100	196	2	0	37409	735	1
43121	Dark Horse Champion's Round Brush	13	146	146	2960	628	600	393	275	0	0	4	3	27	44	0	0	100	197	2	0	37612	735	1
43122	Dark Horse Champion's Kite Shield	2	0	0	0	179	191	112	78	0	0	1	3	27	44	0	0	100	38	0	0	30266	735	1
43123	Dark Horse Champion's Bandana of Fending	3	0	0	0	371	391	236	165	0	0	1	3	27	44	0	0	100	59	2	0	56704	730	1
43124	Dark Horse Champion's Coat of Fending	4	0	0	0	588	621	374	262	0	0	1	3	19	44	0	0	100	59	2	0	57093	730	1
43125	Dark Horse Champion's Halfgloves of Fending	5	0	0	0	371	391	236	165	0	0	1	3	44	27	0	0	100	59	2	0	56218	730	1
43126	Dark Horse Champion's Breeches of Fending	7	0	0	0	588	621	374	262	0	0	1	3	44	27	0	0	100	59	2	0	57621	730	1
43127	Dark Horse Champion's Greaves of Fending	8	0	0	0	371	391	236	165	0	0	1	3	19	27	0	0	100	59	2	0	49714	730	1
43128	Dark Horse Champion's Bandana of Maiming	3	0	0	0	371	391	236	165	0	0	1	3	22	44	0	0	100	76	2	0	56705	730	1
43129	Dark Horse Champion's Coat of Maiming	4	0	0	0	588	621	374	262	0	0	1	3	27	44	0	0	100	76	2	0	57094	730	1
43130	Dark Horse Champion's Halfgloves of Maiming	5	0	0	0	371	391	236	165	0	0	1	3	45	27	0	0	100	76	2	0	56219	730	1
43131	Dark Horse Champion's Breeches of Maiming	7	0	0	0	588	621	374	262	0	0	1	3	22	44	0	0	100	76	2	0	57622	730	1
43132	Dark Horse Champion's Greaves of Maiming	8	0	0	0	371	391	236	165	0	0	1	3	27	44	0	0	100	76	2	0	49715	730	1
43133	Dark Horse Champion's Hood of Striking	3	0	0	0	371	391	236	165	0	0	1	3	44	22	0	0	100	65	2	0	56708	730	1
43134	Dark Horse Champion's Coat of Striking	4	0	0	0	588	621	374	262	0	0	1	3	45	27	0	0	100	65	2	0	57097	730	1
43135	Dark Horse Champion's Gloves of Striking	5	0	0	0	371	391	236	165	0	0	1	3	44	22	0	0	100	65	2	0	56222	730	1
43136	Dark Horse Champion's Brais of Striking	7	0	0	0	588	621	374	262	0	0	1	3	27	22	0	0	100	65	2	0	57625	730	1
43137	Dark Horse Champion's Boots of Striking	8	0	0	0	371	391	236	165	0	0	1	3	27	44	0	0	100	65	2	0	49718	730	1
43138	Dark Horse Champion's Mask of Aiming	3	0	0	0	371	391	236	165	0	0	2	3	27	22	0	0	100	66	2	0	56709	730	1
43139	Dark Horse Champion's Jacket of Aiming	4	0	0	0	588	621	374	262	0	0	2	3	22	44	0	0	100	66	2	0	57098	730	1
43140	Dark Horse Champion's Gloves of Aiming	5	0	0	0	371	391	236	165	0	0	2	3	44	45	0	0	100	66	2	0	56223	730	1
43141	Dark Horse Champion's Brais of Aiming	7	0	0	0	588	621	374	262	0	0	2	3	22	27	0	0	100	66	2	0	57626	730	1
43142	Dark Horse Champion's Boots of Aiming	8	0	0	0	371	391	236	165	0	0	2	3	44	27	0	0	100	66	2	0	49719	730	1
43143	Dark Horse Champion's Hood of Scouting	3	0	0	0	371	391	236	165	0	0	2	3	27	22	0	0	100	103	2	0	56710	730	1
43144	Dark Horse Champion's Coat of Scouting	4	0	0	0	588	621	374	262	0	0	2	3	44	27	0	0	100	103	2	0	57099	730	1
43145	Dark Horse Champion's Gloves of Scouting	5	0	0	0	371	391	236	165	0	0	2	3	44	22	0	0	100	103	2	0	56224	730	1
43146	Dark Horse Champion's Brais of Scouting	7	0	0	0	588	621	374	262	0	0	2	3	22	45	0	0	100	103	2	0	57627	730	1
43147	Dark Horse Champion's Boots of Scouting	8	0	0	0	371	391	236	165	0	0	2	3	27	44	0	0	100	103	2	0	49720	730	1
43148	Dark Horse Champion's Hat of Healing	3	0	0	0	371	352	236	165	0	0	5	3	6	44	0	0	100	64	2	0	56706	730	1
43149	Dark Horse Champion's Coat of Healing	4	0	0	0	588	559	374	262	0	0	5	3	27	44	0	0	100	64	2	0	57095	730	1
43150	Dark Horse Champion's Halfgloves of Healing	5	0	0	0	371	352	236	165	0	0	5	3	27	6	0	0	100	64	2	0	56220	730	1
43151	Dark Horse Champion's Brais of Healing	7	0	0	0	588	559	374	262	0	0	5	3	6	27	0	0	100	64	2	0	57623	730	1
43152	Dark Horse Champion's Shoes of Healing	8	0	0	0	371	352	236	165	0	0	5	3	44	6	0	0	100	64	2	0	49716	730	1
43153	Dark Horse Champion's Hat of Casting	3	0	0	0	371	352	236	165	0	0	4	3	46	22	0	0	100	63	2	0	56707	730	1
43154	Dark Horse Champion's Coat of Casting	4	0	0	0	588	559	374	262	0	0	4	3	27	22	0	0	100	63	2	0	57096	730	1
43155	Dark Horse Champion's Halfgloves of Casting	5	0	0	0	371	352	236	165	0	0	4	3	27	46	0	0	100	63	2	0	56221	730	1
43156	Dark Horse Champion's Brais of Casting	7	0	0	0	588	559	374	262	0	0	4	3	46	22	0	0	100	63	2	0	57624	730	1
43157	Dark Horse Champion's Shoes of Casting	8	0	0	0	371	352	236	165	0	0	4	3	27	44	0	0	100	63	2	0	49717	730	1
43158	Dark Horse Champion's Earring of Fending	9	0	0	0	292	308	186	130	0	0	1	3	27	45	0	0	100	59	2	0	55536	730	1
43159	Dark Horse Champion's Earring of Slaying	9	0	0	0	292	308	186	130	0	0	1	3	22	44	0	0	100	84	2	0	55536	730	1
43160	Dark Horse Champion's Earring of Aiming	9	0	0	0	292	308	186	130	0	0	2	3	45	27	0	0	100	105	2	0	55536	730	1
43161	Dark Horse Champion's Earring of Healing	9	0	0	0	292	277	186	130	0	0	5	3	44	27	0	0	100	64	2	0	55536	730	1
43162	Dark Horse Champion's Earring of Casting	9	0	0	0	292	277	186	130	0	0	4	3	44	27	0	0	100	63	2	0	55536	730	1
43163	Dark Horse Champion's Choker of Fending	10	0	0	0	292	308	186	130	0	0	1	3	27	44	0	0	100	59	2	0	55088	730	1
43164	Dark Horse Champion's Choker of Slaying	10	0	0	0	292	308	186	130	0	0	1	3	44	22	0	0	100	84	2	0	55088	730	1
43165	Dark Horse Champion's Choker of Aiming	10	0	0	0	292	308	186	130	0	0	2	3	27	22	0	0	100	105	2	0	55088	730	1
43166	Dark Horse Champion's Choker of Healing	10	0	0	0	292	277	186	130	0	0	5	3	44	46	0	0	100	64	2	0	55088	730	1
43167	Dark Horse Champion's Choker of Casting	10	0	0	0	292	277	186	130	0	0	4	3	46	44	0	0	100	63	2	0	55088	730	1
43168	Dark Horse Champion's Bangle of Fending	11	0	0	0	292	308	186	130	0	0	1	3	19	27	0	0	100	59	2	0	55887	730	1
43169	Dark Horse Champion's Bangle of Slaying	11	0	0	0	292	308	186	130	0	0	1	3	27	22	0	0	100	84	2	0	55887	730	1
43170	Dark Horse Champion's Bangle of Aiming	11	0	0	0	292	308	186	130	0	0	2	3	44	45	0	0	100	105	2	0	55887	730	1
43171	Dark Horse Champion's Bangle of Healing	11	0	0	0	292	277	186	130	0	0	5	3	27	44	0	0	100	64	2	0	55887	730	1
43172	Dark Horse Champion's Bangle of Casting	11	0	0	0	292	277	186	130	0	0	4	3	22	27	0	0	100	63	2	0	55887	730	1
43173	Dark Horse Champion's Ring of Fending	12	0	0	0	292	308	186	130	0	0	1	3	19	27	0	0	100	59	2	0	54738	730	1
43174	Dark Horse Champion's Ring of Slaying	12	0	0	0	292	308	186	130	0	0	1	3	44	27	0	0	100	84	2	0	54738	730	1
43175	Dark Horse Champion's Ring of Aiming	12	0	0	0	292	308	186	130	0	0	2	3	44	22	0	0	100	105	2	0	54738	730	1
43176	Dark Horse Champion's Ring of Healing	12	0	0	0	292	277	186	130	0	0	5	3	44	27	0	0	100	64	2	0	54738	730	1
43177	Dark Horse Champion's Ring of Casting	12	0	0	0	292	277	186	130	0	0	4	3	22	27	0	0	100	63	2	0	54738	730	1
43178	Weathered Snakebite Headband	3	0	0	0	124	129	122	85	0	0	2	3	27	45	0	0	80	196	2	0	56686	515	1
43179	Weathered Snakebite Gilet	4	0	0	0	197	205	194	136	0	0	2	3	27	22	0	0	80	196	2	0	57112	515	1
43180	Weathered Snakebite Halfgloves	5	0	0	0	124	129	122	85	0	0	2	3	22	27	0	0	80	196	2	0	56236	515	1
43181	Weathered Snakebite Gaskins	7	0	0	0	197	205	194	136	0	0	2	3	44	27	0	0	80	196	2	0	57640	515	1
43182	Weathered Snakebite Boots	8	0	0	0	124	129	122	85	0	0	2	3	44	22	0	0	80	196	2	0	49780	515	1
43183	Weathered Painter's Beret	3	0	0	0	124	116	122	85	0	0	4	3	27	46	0	0	80	197	2	0	56749	515	1
43184	Weathered Painter's Tabard	4	0	0	0	197	185	194	136	0	0	4	3	22	27	0	0	80	197	2	0	57100	515	1
43185	Weathered Painter's Halfgloves	5	0	0	0	124	116	122	85	0	0	4	3	22	44	0	0	80	197	2	0	56283	515	1
43186	Weathered Painter's Slops	7	0	0	0	197	185	194	136	0	0	4	3	44	27	0	0	80	197	2	0	57639	515	1
43187	Weathered Painter's Pattens	8	0	0	0	124	116	122	85	0	0	4	3	27	44	0	0	80	197	2	0	49732	515	1
43188	Twinfangs	13	111	56	2640	241	241	232	162	0	0	2	3	44	27	0	0	89	196	2	0	37439	560	1
43189	Snakebite Headband	3	0	0	0	146	146	141	99	0	0	2	3	27	22	0	0	89	196	2	0	56775	560	1
43190	Snakebite Gilet	4	0	0	0	232	232	224	157	0	0	2	3	44	27	0	0	89	196	2	0	57162	560	1
43191	Snakebite Halfgloves	5	0	0	0	146	146	141	99	0	0	2	3	27	45	0	0	89	196	2	0	56284	560	1
43192	Snakebite Gaskins	7	0	0	0	232	232	224	157	0	0	2	3	22	44	0	0	89	196	2	0	57688	560	1
43193	Snakebite Boots	8	0	0	0	146	146	141	99	0	0	2	3	22	27	0	0	89	196	2	0	49782	560	1
43194	Round Brush	13	111	111	2960	241	217	232	162	0	0	4	3	22	27	0	0	89	197	2	0	37649	560	1
43195	Painter's Beret	3	0	0	0	146	131	141	99	0	0	4	3	22	27	0	0	89	197	2	0	56776	560	1
43196	Painter's Tabard	4	0	0	0	232	209	224	157	0	0	4	3	27	44	0	0	89	197	2	0	57163	560	1
43197	Painter's Halfgloves	5	0	0	0	146	131	141	99	0	0	4	3	22	44	0	0	89	197	2	0	56285	560	1
43198	Painter's Slops	7	0	0	0	232	209	224	157	0	0	4	3	44	27	0	0	89	197	2	0	57689	560	1
43199	Painter's Pattens	8	0	0	0	146	131	141	99	0	0	4	3	27	46	0	0	89	197	2	0	49783	560	1
43200	Mountain Chromite Saw	1	61	36	2800	1178	624	0	0	0	0	70	71	0	0	0	0	91	9	1	1	39010	610	0
43201	Mountain Chromite Cross-pein Hammer	1	61	36	2800	1178	624	0	0	0	0	70	71	0	0	0	0	91	10	1	1	39109	610	0
43202	Mountain Chromite Raising Hammer	1	61	36	2800	1178	624	0	0	0	0	70	71	0	0	0	0	91	11	1	1	39205	610	0
43203	Mountain Chromite Lapidary Hammer	1	61	36	2800	1178	624	0	0	0	0	70	71	0	0	0	0	91	12	1	1	39304	610	0
43204	Mountain Chromite Creasing Knife	1	61	36	2800	1178	624	0	0	0	0	70	71	0	0	0	0	91	13	1	1	39405	610	0
43205	Lar Needle	1	61	36	2800	1178	624	0	0	0	0	70	71	0	0	0	0	91	14	1	1	39508	610	0
43206	Mountain Chromite Alembic	1	61	36	2800	1178	624	0	0	0	0	70	71	0	0	0	0	91	15	1	1	39604	610	0
43207	Mountain Chromite Frypan	1	61	36	2800	1178	624	0	0	0	0	70	71	0	0	0	0	91	16	1	1	39711	610	0
43208	Mountain Chromite Pickaxe	1	61	36	3200	1191	681	149	0	0	0	72	73	3	0	0	0	91	17	1	1	38311	610	0
43209	Mountain Chromite Hatchet	1	61	36	3200	1191	681	149	0	0	0	72	73	3	0	0	0	91	18	1	1	38409	610	0
43210	Ginseng Fishing Rod	1	61	36	3200	1191	681	149	0	0	0	72	73	3	0	0	0	91	19	1	1	38508	610	0
43211	Mountain Chromite Claw Hammer	2	0	0	0	1178	624	0	0	0	0	70	71	0	0	0	0	91	9	1	1	35063	610	0
43212	Mountain Chromite File	2	0	0	0	1178	624	0	0	0	0	70	71	0	0	0	0	91	10	1	1	35160	610	0
43213	Mountain Chromite Pliers	2	0	0	0	1178	624	0	0	0	0	70	71	0	0	0	0	91	11	1	1	35260	610	0
43214	Ginseng Grinding Wheel	2	0	0	0	1178	624	0	0	0	0	70	71	0	0	0	0	91	12	1	1	35360	610	0
43215	Mountain Chromite Awl	2	0	0	0	1178	624	0	0	0	0	70	71	0	0	0	0	91	13	1	1	35454	610	0
43216	Ginseng Spinning Wheel	2	0	0	0	1178	624	0	0	0	0	70	71	0	0	0	0	91	14	1	1	35561	610	0
43217	Mountain Chromite Mortar	2	0	0	0	1178	624	0	0	0	0	70	71	0	0	0	0	91	15	1	1	35660	610	0
43218	Mountain Chromite Culinary Knife	2	0	0	0	1178	624	0	0	0	0	70	71	0	0	0	0	91	16	1	1	35760	610	0
43219	Mountain Chromite Maul	2	0	0	0	681	1191	0	0	0	0	72	73	0	0	0	0	91	17	1	1	38060	610	0
43220	Mountain Chromite Garden Scythe	2	0	0	0	681	1191	0	0	0	0	72	73	0	0	0	0	91	18	1	1	38160	610	0
43221	Cobalt Tungsten Saw	1	65	39	2800	1297	694	0	0	0	0	70	71	0	0	0	0	94	9	1	1	39006	650	0
43222	Cobalt Tungsten Cross-pein Hammer	1	65	39	2800	1297	694	0	0	0	0	70	71	0	0	0	0	94	10	1	1	39105	650	0
43223	Cobalt Tungsten Raising Hammer	1	65	39	2800	1297	694	0	0	0	0	70	71	0	0	0	0	94	11	1	1	39206	650	0
43224	Cobalt Tungsten Lapidary Hammer	1	65	39	2800	1297	694	0	0	0	0	70	71	0	0	0	0	94	12	1	1	39305	650	0
43225	Cobalt Tungsten Creasing Knife	1	65	39	2800	1297	694	0	0	0	0	70	71	0	0	0	0	94	13	1	1	39406	650	0
43226	Cobalt Tungsten Needle	1	65	39	2800	1297	694	0	0	0	0	70	71	0	0	0	0	94	14	1	1	39505	650	0
43227	Cobalt Tungsten Alembic	1	65	39	2800	1297	694	0	0	0	0	70	71	0	0	0	0	94	15	1	1	39605	650	0
43228	Cobalt Tungsten Chocobo Frypan	1	65	39	2800	1297	694	0	0	0	0	70	71	0	0	0	0	94	16	1	1	39707	650	0
43229	Cobalt Tungsten Pickaxe	1	65	39	3200	1334	762	193	0	0	0	72	73	3	0	0	0	94	17	1	1	38307	650	0
43230	Cobalt Tungsten Hatchet	1	65	39	3200	1334	762	193	0	0	0	72	73	3	0	0	0	94	18	1	1	38405	650	0
43231	Dark Mahogany Fishing Rod	1	65	39	3200	1334	762	193	0	0	0	72	73	3	0	0	0	94	19	1	1	38509	650	0
43232	Cobalt Tungsten Claw Hammer	2	0	0	0	1297	694	0	0	0	0	70	71	0	0	0	0	94	9	1	1	35065	650	0
43233	Cobalt Tungsten File	2	0	0	0	1297	694	0	0	0	0	70	71	0	0	0	0	94	10	1	1	35162	650	0
43234	Cobalt Tungsten Pliers	2	0	0	0	1297	694	0	0	0	0	70	71	0	0	0	0	94	11	1	1	35262	650	0
43235	Dark Mahogany Grinding Wheel	2	0	0	0	1297	694	0	0	0	0	70	71	0	0	0	0	94	12	1	1	35362	650	0
43236	Cobalt Tungsten Awl	2	0	0	0	1297	694	0	0	0	0	70	71	0	0	0	0	94	13	1	1	35454	650	0
43237	Dark Mahogany Spinning Wheel	2	0	0	0	1297	694	0	0	0	0	70	71	0	0	0	0	94	14	1	1	35563	650	0
43238	Cobalt Tungsten Mortar	2	0	0	0	1297	694	0	0	0	0	70	71	0	0	0	0	94	15	1	1	35662	650	0
43239	Cobalt Tungsten Culinary Knife	2	0	0	0	1297	694	0	0	0	0	70	71	0	0	0	0	94	16	1	1	35762	650	0
43240	Cobalt Tungsten Maul	2	0	0	0	762	1334	0	0	0	0	72	73	0	0	0	0	94	17	1	1	38062	650	0
43241	Cobalt Tungsten Garden Scythe	2	0	0	0	762	1334	0	0	0	0	72	73	0	0	0	0	94	18	1	1	38162	650	0
43242	Titanium Gold Saw	1	67	54	2800	1383	738	0	0	0	0	70	71	0	0	0	0	97	9	1	1	39007	670	0
43243	Titanium Gold Cross-pein Hammer	1	67	54	2800	1383	738	0	0	0	0	70	71	0	0	0	0	97	10	1	1	39106	670	0
43244	Titanium Gold Raising Hammer	1	67	54	2800	1383	738	0	0	0	0	70	71	0	0	0	0	97	11	1	1	39207	670	0
43245	Titanium Gold Lapidary Hammer	1	67	54	2800	1383	738	0	0	0	0	70	71	0	0	0	0	97	12	1	1	39306	670	0
43246	Titanium Gold Creasing Knife	1	67	54	2800	1383	738	0	0	0	0	70	71	0	0	0	0	97	13	1	1	39407	670	0
43247	White Gold Needle	1	67	54	2800	1383	738	0	0	0	0	70	71	0	0	0	0	97	14	1	1	39506	670	0
43248	Titanium Gold Alembic	1	67	54	2800	1383	738	0	0	0	0	70	71	0	0	0	0	97	15	1	1	39606	670	0
43249	Titanium Gold Bomb Frypan	1	67	54	2800	1383	738	0	0	0	0	70	71	0	0	0	0	97	16	1	1	39708	670	0
43250	Titanium Gold Pickaxe	1	67	54	3200	1406	803	207	0	0	0	72	73	3	0	0	0	97	17	1	1	38308	670	0
43251	Titanium Gold Hatchet	1	67	54	3200	1406	803	207	0	0	0	72	73	3	0	0	0	97	18	1	1	38406	670	0
43252	Acacia Fishing Rod	1	67	54	3200	1406	803	207	0	0	0	72	73	3	0	0	0	97	19	1	1	38510	670	0
43253	Titanium Gold Claw Hammer	2	0	0	0	1383	738	0	0	0	0	70	71	0	0	0	0	97	9	1	1	35069	670	0
43254	Titanium Gold File	2	0	0	0	1383	738	0	0	0	0	70	71	0	0	0	0	97	10	1	1	35166	670	0
43255	Titanium Gold Pliers	2	0	0	0	1383	738	0	0	0	0	70	71	0	0	0	0	97	11	1	1	35266	670	0
43256	Acacia Grinding Wheel	2	0	0	0	1383	738	0	0	0	0	70	71	0	0	0	0	97	12	1	1	35366	670	0
43257	Titanium Gold Awl	2	0	0	0	1383	738	0	0	0	0	70	71	0	0	0	0	97	13	1	1	35451	670	0
43258	Acacia Spinning Wheel	2	0	0	0	1383	738	0	0	0	0	70	71	0	0	0	0	97	14	1	1	35567	670	0
43259	Titanium Gold Mortar	2	0	0	0	1383	738	0	0	0	0	70	71	0	0	0	0	97	15	1	1	35666	670	0
43260	Titanium Gold Culinary Knife	2	0	0	0	1383	738	0	0	0	0	70	71	0	0	0	0	97	16	1	1	35767	670	0
43261	Titanium Gold Maul	2	0	0	0	803	1406	0	0	0	0	72	73	0	0	0	0	97	17	1	1	38066	670	0
43262	Titanium Gold Garden Scythe	2	0	0	0	803	1406	0	0	0	0	72	73	0	0	0	0	97	18	1	1	38166	670	0
43263	Ra'Kaznar Saw	1	69	54	2800	1473	782	0	0	0	0	70	71	0	0	0	0	100	9	1	1	39008	690	0
43264	Ra'Kaznar Cross-pein Hammer	1	69	54	2800	1473	782	0	0	0	0	70	71	0	0	0	0	100	10	1	1	39107	690	0
43265	Ra'Kaznar Raising Hammer	1	69	54	2800	1473	782	0	0	0	0	70	71	0	0	0	0	100	11	1	1	39208	690	0
43266	Ra'Kaznar Lapidary Hammer	1	69	54	2800	1473	782	0	0	0	0	70	71	0	0	0	0	100	12	1	1	39307	690	0
43267	Ra'Kaznar Round Knife	1	69	54	2800	1473	782	0	0	0	0	70	71	0	0	0	0	100	13	1	1	39408	690	0
43268	Ra'Kaznar Needle	1	69	54	2800	1473	782	0	0	0	0	70	71	0	0	0	0	100	14	1	1	39509	690	0
43269	Ra'Kaznar Alembic	1	69	54	2800	1473	782	0	0	0	0	70	71	0	0	0	0	100	15	1	1	39607	690	0
43270	Ra'Kaznar Spriggan Frypan	1	69	54	2800	1473	782	0	0	0	0	70	71	0	0	0	0	100	16	1	1	39709	690	0
43271	Ra'Kaznar Pickaxe	1	69	54	3200	1477	844	224	0	0	0	72	73	3	0	0	0	100	17	1	1	38309	690	0
43272	Ra'Kaznar Hatchet	1	69	54	3200	1477	844	224	0	0	0	72	73	3	0	0	0	100	18	1	1	38407	690	0
43273	Claro Walnut Fishing Rod	1	69	54	3200	1477	844	224	0	0	0	72	73	3	0	0	0	100	19	1	1	38511	690	0
43274	Ra'Kaznar Claw Hammer	2	0	0	0	1473	782	0	0	0	0	70	71	0	0	0	0	100	9	1	1	35072	690	0
43275	Ra'Kaznar File	2	0	0	0	1473	782	0	0	0	0	70	71	0	0	0	0	100	10	1	1	35169	690	0
43276	Ra'Kaznar Pliers	2	0	0	0	1473	782	0	0	0	0	70	71	0	0	0	0	100	11	1	1	35269	690	0
43277	Claro Walnut Grinding Wheel	2	0	0	0	1473	782	0	0	0	0	70	71	0	0	0	0	100	12	1	1	35369	690	0
43278	Ra'Kaznar Awl	2	0	0	0	1473	782	0	0	0	0	70	71	0	0	0	0	100	13	1	1	35455	690	0
43279	Claro Walnut Spinning Wheel	2	0	0	0	1473	782	0	0	0	0	70	71	0	0	0	0	100	14	1	1	35570	690	0
43280	Ra'Kaznar Mortar	2	0	0	0	1473	782	0	0	0	0	70	71	0	0	0	0	100	15	1	1	35669	690	0
